0,1,2,3,4,5,6
-0.07606540720332966,-2.1831706642327755,0.027779879383345422,0.1450802840835106,0.06770369751226905,-0.001652126644950839,-5.505610898152426e-07
3.294766085476257,0.7009426180041559,0.00836093520594244,-0.08749103384017538,0.034789596966529,0.008478273521361693,-1.8413895845467755e-05
2.885482942342614,0.7945994269824976,-0.00410676854147995,0.08351161583949615,-0.03048358985118904,-0.008507268953884258,2.652329954157129e-05
-1.5459953768189625,1.0061495270058562,-0.11400398303171062,-0.014298465967785811,-0.017848126923965143,-0.0031426061269030784,-2.4239510255587826e-05
-1.5322261064119325,1.0882370216119797,-0.11629096669969054,0.06798203531369866,0.011059134570584881,-0.002347675796415513,-2.3191499917984564e-05
3.2848308522716536,0.678344484565085,0.008845396339329582,-0.1172967410770673,0.03261104184036934,0.008177426355345064,-1.7912631286839437e-05
-0.3124583477795165,-2.3070431919383436,0.026214423346114287,0.01949118210143247,0.009212831190440687,0.0006307820234415659,-2.274796968099107e-06
2.529118079303793,0.7823539597626332,-0.011957988579105482,0.22347894121648698,-0.1934443798922119,-0.019532642501045087,1.5564982782258588e-05
-0.17380852539352756,-2.3829584849445045,0.03183096224187573,-0.12342462161941711,0.052060026897615345,-0.004307747144216167,4.106090723594359e-06
2.8705085997018487,0.8124325478254883,-0.005030250733848791,0.07278720197008061,-0.0006045236676650351,-0.00888454070436373,2.8589883360318646e-05
-1.6339356477215432,1.080408444972602,-0.11840954352131663,0.057945218499233814,0.002659647695158967,0.0009334548981924361,-2.3983322764760454e-06
-0.18633629294915452,-2.2158062339620623,0.026265759730913534,0.16059350104643785,0.00632686688080717,0.0010141428420919285,-5.772232672261963e-06
-0.35310927554754296,-2.3818694693797995,0.027644107536934574,-0.05965084794338624,-0.015629700266867805,0.0003459467732518757,-1.9041529132125808e-06
3.0788334171796503,0.7127465281633174,0.002982328996383797,-0.020053006546394553,-0.025409802773865217,-0.0011645577468612962,1.2143196858502488e-05
3.233593935293134,0.6977167823535786,0.007049805462991525,-0.06243826211711298,0.004589552772005343,0.00548385548231985,-7.64149529220376e-06
-0.21200326091964458,-2.262336533834696,0.02712725107294341,0.05044189060233052,0.043992266345918254,-0.0009166291250598019,-1.057476819639013e-06
-0.21200326091964458,-2.262336533834696,0.02712725107294341,0.05044189060233052,0.043992266345918254,-0.0009166291250598019,-1.057476819639013e-06
-0.07840026487251799,-2.186704975231203,0.027840125357820614,0.14912099166313983,0.05971591135319347,-0.0014491703462238292,-1.231987706201829e-06
3.1184051577211807,0.7529390247155403,0.00261443366061961,-0.016893376402155488,0.023489282413458608,0.000670890661754378,8.993466336650136e-06
3.2628090248505455,0.701112137262848,0.007615979841192592,-0.07608190158467834,0.02272516430313905,0.006932331776434358,-1.2594292927817697e-05
-1.6468805273483393,0.9898453365246188,-0.11584560618549693,-0.07079930656841195,0.004061590411573637,-0.0015879216089646042,-6.858767423552739e-06
-2.076941263855238,1.9804721246492991,23.45232883538573,0.05166167839943678,0.08388293464337916,-0.0003152757639369469,3.8154137496430985e-06
3.3863836569486243,0.6565030875369353,0.011901915033001519,-0.13427094202058512,0.02831075637854306,0.01283505621116286,-3.805806411434098e-05
-0.2388145167082214,-2.333698365961674,0.02876534657434222,-0.036831518077625275,0.031480795807857176,-0.0017437289009395503,3.302552122566538e-08
-1.7503988123127736,1.0882407325984615,-0.12136005819429693,0.09290002709521272,-0.027094743088404514,0.0063615043898708375,2.732159784420857e-05
-1.5082029676773503,1.103651234413152,-0.11621685040845853,0.09920083457528169,0.004343266125852672,-0.0022831784964634067,-2.6308110534370373e-05
-1.7438323498205341,1.009571898105002,-0.11871265302558771,0.0001872637969371585,-0.04121840364341486,0.004280468666826161,2.0083528226166767e-05
-0.122134264538598,-2.218931376697975,0.027820659161108742,0.03255437827190856,0.1189864935122425,-0.0034876455769195865,5.225853653195734e-06
-1.4710133123105726,1.1593824436583309,-0.11712535961223788,0.14303303737003004,0.03655799711091815,-0.0031569314593476133,-3.175121459348261e-05
-0.24180933953830708,-2.3301317962154418,0.028580652954112454,-0.03897636812319461,0.03745651786088826,-0.0018191820996934322,4.4633597826314194e-07
-1.6864697035752343,1.0078338712533803,-0.11734417628366638,-0.07277895755560752,0.02464804509550014,-0.0007550520925080885,1.139054337170417e-06
-0.290284286472461,-2.3036295627459857,0.026617457801549175,0.008394602586748514,0.024690867979050124,-0.00013113043861295417,-1.3006648284597904e-06
3.2607649277468966,0.7379772528304434,0.006392720895162594,-0.054855189664208666,0.04880710511306703,0.006931366129017263,-1.1442293685743727e-05
3.285781388495664,0.7116425993546822,0.007806840254033162,-0.09392574761845227,0.05271721904399072,0.008251908168389985,-1.717393294079202e-05
3.2689055554141175,0.6628793316985419,0.008960465381541018,-0.15139288055409103,0.042384345185364755,0.007725661296818747,-1.6584704719563272e-05
3.294766085476257,0.7009426180041559,0.00836093520594244,-0.08749103384017538,0.034789596966529,0.008478273521361693,-1.8413895845467755e-05
-1.5660146999357258,0.9538579968550589,-0.11280906064388961,-0.06744016998917725,-0.03647426238874636,-0.0032994911398472435,-2.270237069315351e-05
-0.31541187132550025,-2.254610526960621,0.024482976335844606,0.08080039844692369,0.019166585707525167,0.0015483870047768948,-2.757240588673506e-06
-1.6742266716145406,0.9340524196365088,-0.1147071413657271,-0.11812932161848684,-0.024437010820160723,-0.0011553314179446137,-3.1495548816939737e-06
-0.11267826869118426,-2.376231122480314,0.03302879502758356,-0.15159083394874778,0.08935061552465125,-0.0060182817552904945,8.66558868025997e-06
2.909441981963969,0.766066324788981,-0.0026291913972018594,0.10067074348718874,-0.0782902781121748,-0.007903631850433078,2.321675281814554e-05
3.3427653609015207,0.6935871706631875,0.009709586805640918,-0.09820030850523659,0.03869763212204583,0.010713247283695153,-2.7667124787885054e-05
-0.1522428218671338,-2.3830889746386514,0.032334517741156456,-0.13109597697586856,0.06020152390305612,-0.0048197838093248496,5.221393689479068e-06
3.2908204979318247,0.6712113450726204,0.00921478357978912,-0.11300704098592859,0.020659597734307037,0.00832833275285283,-1.8739252200911066e-05
-1.5248570822901257,1.0322252043791404,-0.11434144990991592,0.00831847770045114,-0.004333768991205848,-0.003594214969430868,-2.743458063081313e-05
-0.32629783025654063,-2.3105072062210565,0.026006002795032,0.027623129243991358,-0.003118188175531453,0.0011730522874234637,-2.99466481508166e-06
3.31178448623276,0.6462450847371651,0.010507653012617506,-0.09799292702537439,-0.021170912555279305,0.008856510900840065,-2.1632456933734037e-05
-0.1389633373387049,-2.3555944768458223,0.031785503686462685,-0.053087656261370415,0.026538154072961413,-0.003328769585119712,1.0369586655722015e-06
3.104381540806853,0.8040706913798942,0.0006523861424505633,-0.0042462283055319265,0.07347456735387937,0.0003681064626116934,1.179873894043743e-05
-1.5557847545137014,0.9537935465943251,-0.11257006088291245,-0.0710747433621875,-0.03261224539422802,-0.003788908809088754,-2.4964960248639728e-05
3.336775715241349,0.7007203101556521,0.009340199565181397,-0.10249000859637519,0.050649076228108186,0.010562340886187389,-2.6840503873813432e-05
-1.5543181861851796,1.06571515466812,-0.1160905132753479,0.04249495841630436,0.004291141194334592,-0.0020647821183399,-1.9969662995713974e-05
-1.539695808250866,0.95369222626097,-0.11219418089726908,-0.07679102123624756,-0.026538333856165178,-0.004554518653401124,-2.8462759433278226e-05
-1.884670980457725,1.0211085333140997,-0.12234753063147615,0.040588210261793205,-0.07306860359772695,0.010948021937190374,5.952594382821165e-05
-1.6669534072651602,1.0437650680162307,-0.11800546725180751,0.04917441080312405,-0.03665877079377226,0.002679760083638522,5.227556750189605e-06
-0.6221941645970783,-2.476585985389787,0.024427539826474238,-0.038304011193094976,-0.16934985871129343,0.008138135401035937,-9.373633759165451e-07
3.270807045854901,0.7294757201976729,0.006883358061664331,-0.10465016148786788,0.08259628522751483,0.007874636417910513,-1.5107349122044669e-05
-1.7612798040493551,0.9834733489119319,-0.1182889776905595,-0.023741650779064667,-0.053339392975675526,0.00459232656793135,2.302286230954203e-05
-0.412564034723639,-2.481419112505142,0.029437975225852335,-0.10963532133470705,-0.09731648633983768,0.001737071458334488,-4.740325936792262e-06
3.295716811202693,0.7342411638255192,0.007322369880142221,-0.06411947187413634,0.05489581572342584,0.008552761072698476,-1.7675207060428925e-05
-1.750244652519847,0.9607420603358162,-0.1173145436371793,-0.06099718429823021,-0.047601167496533245,0.003221272175087938,1.7865960258376926e-05
2.8875270394462613,0.7577343114149022,-0.0028835095954499804,0.06228490391902636,-0.05656553066111714,-0.00850630330646716,2.537130029949334e-05
2.9559967294383034,0.7658139290760262,-0.0015436652066930978,0.08405946505919445,-0.060714922228482744,-0.0061774614903321754,2.1520351731798042e-05
2.891615194665649,0.6840047834233066,-0.0004370150351137614,0.019831884943941985,-0.1087289148093293,-0.008504372030051166,2.3067323787903093e-05
2.5021642168523504,0.8144536317023823,-0.013620259343613363,0.20417496352322514,-0.13966196957819496,-0.020211732803250154,1.928483996271948e-05
-0.15603092055372433,-2.360407384280945,0.031529606123971377,-0.09640794667343949,0.057199208770747814,-0.004194286001031419,4.001044290036193e-06
-0.5688367358118479,-2.4840102910372326,0.025903192838121085,-0.0508560887721094,-0.1634189861270656,0.006724339523749951,-3.3543359727452173e-06
3.2266535249186177,0.6715520791682753,0.007718960216608431,-0.09009911930843559,-0.0035647244071854716,0.005258461515057102,-7.553541190611925e-06
-1.513784551721606,1.028607720948455,-0.11396803861265441,0.007593412583729648,-0.007260096964250764,-0.003902186958158116,-2.9589926997228278e-05
-1.6252296762026741,1.131396391998751,-0.11984054203182352,0.0625173586582891,0.06122561402767951,-0.00048815047648245583,-5.090768617732076e-06
-1.5442714372259636,1.0656518380707671,-0.11585579242618682,0.038925508046233744,0.008083997733864383,-0.00254741678606959,-2.2221087671136714e-05
-0.507756567723557,-2.4701918693460776,0.02687064976489824,-0.0854139452075318,-0.11193410124308407,0.004102196485240659,-3.19205694240058e-06
3.124394803381351,0.7458058852230757,0.002983820901079149,-0.012603676311016877,0.011537838307396272,0.0008217970592621437,8.166845422577759e-06
-0.06676998405315346,-2.2094340293961863,0.028828151230992253,0.11164336056237328,0.06567881167919934,-0.002262059915640999,3.845893793211033e-07
-1.5487982245928675,1.1855054887649608,-0.11980401832205655,0.039818419016910606,0.15246579484200373,-0.0053613552389549434,-2.2902633796528262e-05
-1.5677508337603983,1.1296594320320292,-0.11846944391123113,-0.010493265826453883,0.12713592775747906,-0.005355380465198171,-2.1423560210499922e-05
-1.8462161170978042,1.1598010240296999,-0.1258932539088735,0.06276166756034086,0.07886099874307143,0.00671650813603152,4.576943941518061e-05
3.28877621132575,0.70807602960845,0.007991533874262933,-0.091780897572883,0.046741496990959544,0.008327361367143871,-1.7587243397828503e-05
-0.16926674726144178,-2.175508845697581,0.02537406319760943,0.17181184362516203,0.04673093101062752,0.00036223569092804083,-3.475883755224095e-06
-0.29926875496271804,-2.292929853507288,0.026063376940859855,0.0019600524500404696,0.04261803413814353,-0.00035749003487460474,-6.073345734934304e-08
2.9261906508196414,0.6980186666952811,-9.026332552407003e-05,-0.0053587936663294965,-0.06725067071351265,-0.007080014464965794,2.3024164529700182e-05
-1.8712671112712103,0.9912665101461731,-0.12108828519122054,0.008909464804460018,-0.0806490144160277,0.009872192931530573,5.387102108704944e-05
2.9045454791906744,0.7030360750043162,-0.0007367684570511676,0.05178260586797227,-0.1125265376545691,-0.008128065908570596,2.215271723866935e-05
-1.8905982766372844,0.9913894084299952,-0.12153997207388202,0.015775666039986445,-0.08794693200168795,0.010904193222301344,5.981521879132788e-05
-1.9619509844437568,1.0180530036014412,-0.12403855422025835,0.07124448541937876,-0.10934985392610085,0.015381000211847148,8.498549608687263e-05
2.9163823533505773,0.7922317311178794,-0.003298369482542554,0.12833200554436647,-0.07013550346134025,-0.007678237901588524,2.3128820689111406e-05
-0.34955828667484756,-2.296171895483888,0.02500378029843866,0.023055552995119098,0.016526369788105323,0.001187494604878857,-1.5157608193907312e-06
-0.18578804520420586,-2.368691933847746,0.03109217366973668,-0.1320041854432634,0.07596337102810816,-0.004609565695941758,5.759364085304575e-06
-0.00795699878437141,-2.194228063143477,0.0297144859043687,0.13048293326553104,0.07209649330047924,-0.0027978410435574867,1.511384221271432e-06
-1.7934463725023992,1.1714849441482884,-0.1250327354397041,0.0869785527145274,0.07589113425918839,0.005486400441093406,3.442292276073893e-05
-1.5547619318936592,1.1118388100791068,-0.11759234659249855,0.0009365674705473778,0.09650731642851068,-0.004884059153138206,-2.3064814220918727e-05
-0.09441938482389517,-2.2581328246385217,0.029730238504011176,0.0580082349295569,0.05127818206662714,-0.0025337980843368347,4.065360354725644e-07
-0.4388419969499796,-2.3671528621593576,0.025182997730064615,-0.042001485927200134,-0.019569710824356944,0.002161580051555203,-9.318037305511604e-07
-0.28084809743248645,-2.426258226543885,0.030736559355370677,-0.09943021545825134,-0.029415934462407322,-0.0012500952608702862,-2.419498234044351e-06
-1.574441713601081,0.9765722137848997,-0.11372252821196933,-0.031110165716189787,-0.04122786109204587,-0.0021150610701855814,-1.9066883688410828e-05
-0.04907423075524694,-2.183333932482152,0.028410116163481304,0.13547889215597259,0.07789342218979413,-0.0022881602936524427,8.828452777826126e-07
-1.5977820495207646,1.0171192341516484,-0.11555805584375176,-0.005526371362367227,-0.01607935720311476,-0.0013043440845958707,-1.3281686576570845e-05
3.076789320076,0.7496116437309128,0.0017590700503537992,0.0011737053740750968,0.0006721380360628639,-0.0011655233942783926,1.3295196100577954e-05
3.0317016623337385,0.7498540613566849,0.0007078572473025612,0.017265020273582024,-0.01634936073574455,-0.003032946183219016,1.7236740054611273e-05
3.2908204979318247,0.6712113450726204,0.00921478357978912,-0.11300704098592859,0.020659597734307037,0.00832833275285283,-1.8739252200911066e-05
-2.085834088437667,1.850858534179948,23.45624942957318,-0.043224972498422984,0.008643790252341564,-0.0005893700649670203,1.7240026472829553e-06
-1.8782076275496011,0.9651014077130906,-0.12041912022695662,-0.018751814464488526,-0.08880341602151265,0.009646795524976345,5.3958976530733305e-05
-1.8781079163417356,1.0742807532828453,-0.12391497624115141,-0.00987259662282943,0.03600566697880706,0.007085129798908207,5.0179327308522545e-05
-0.5190581888204678,-2.4843157472091177,0.027065734132008645,-0.06855593889868804,-0.14462655668716937,0.005131103335131468,-4.494950637705905e-06
-1.7961561793067617,0.9681282153580205,-0.11861669195396149,-0.05110564683868119,-0.05072084745088315,0.005114922553014666,2.9577537494104666e-05
2.874596793909147,0.7387023166902975,-0.0025837328417887893,0.030333778129141137,-0.052768405287521046,-0.008882609409529538,2.6285884876169378e-05
-1.6755931561619075,1.1374348904705007,-0.12121842141972468,0.021403028554614584,0.10063608614138393,-0.0005829642301659402,2.6854307423898716e-06
-0.18364150129836546,-2.2851670381533116,0.02850597382871741,0.00701428741558639,0.05627161483373547,-0.00218896031480301,9.230449726173921e-07
-0.2616801849523656,-2.3753289251571146,0.029549593701894326,-0.0985889196118256,0.033099324502018086,-0.0024208879083104113,1.4488842175369431e-06
-1.6763362950589145,0.9687451324832008,-0.11584544517152477,-0.04108181162680468,-0.049697204741259465,0.0012067705881799147,2.2473997224820455e-06
3.2518871156697053,0.7175775681091279,0.006813724243142216,-0.1408905825030367,0.09834535217881685,0.007347423898922178,-1.3366121658739288e-05
3.2837372913920158,0.7485077149222774,0.006583581308003169,-0.07269903569798263,0.07879915985391876,0.008250942520972889,-1.6021933698715395e-05
-1.7191758035147942,0.9605454552588851,-0.1165886446399322,-0.07203406019787988,-0.035872030610603456,0.0016511522020274546,9.724146119994106e-06
-0.0308226670285156,-2.2358586223389185,0.030498733031920796,0.06872553173133078,0.07371502199464025,-0.0034750000509283455,2.9272429175843696e-06
-1.8218217515770596,0.9860291189847326,-0.11978997288879258,-0.058032338221460866,-0.024877942989955236,0.005290340566532695,3.4640472227549626e-05
-1.62117100648571,1.037178450173903,-0.11676462928036342,-0.06905947775727315,0.06194031160270004,-0.003599663695127471,-1.299151608942354e-05
-1.5470068133059165,1.0026081439758696,-0.11391288497718327,-0.010730193826802507,-0.025336403563153354,-0.0028754072428811383,-2.376561426634958e-05
-0.3460260690077336,-2.459165839229457,0.030275309808720542,-0.09995885323133359,-0.07376926238647968,0.00042333700513180153,-4.621471415404573e-06
-1.8471200598764628,0.968451529614333,-0.11980746470671443,-0.03300268325337579,-0.06996077334487757,0.007768995758221587,4.4171408188998615e-05
-1.7775010158638385,0.9609146968516795,-0.11795137507535994,-0.051314925435720936,-0.05789101185733936,0.004613895766568369,2.52458086475054e-05
-1.5275201718217883,0.9536155846739357,-0.11190972788964737,-0.08111699052779764,-0.021941778126325844,-0.005130562738591717,-3.106067197780313e-05
3.1532109837534508,0.7549556437276056,0.0033378298377580978,-0.08516708387628891,0.08794624495035121,0.002775164517959934,3.887978104787172e-06
3.2045959757380427,0.7666815698609231,0.004164275752453656,-0.060515527889905156,0.08445390389595024,0.004803799532697689,-2.7696388696675666e-06
-0.49067389911386733,-2.332161959135669,0.022883826996859244,0.05273833445259512,-0.0636013150343605,0.005440057327288199,-2.644616383594187e-06
-1.5965107862983257,1.1383106733115327,-0.1193990301697694,0.04589656176204549,0.08628046873511346,-0.0023283022781057264,-1.2369021560428643e-05
-1.6066163696846463,0.9612094614225445,-0.1139870918718241,-0.059433012870489785,-0.037589359936813435,-0.0017794675040365686,-1.399702944907885e-05
-0.20818727350924393,-2.4883911857632532,0.034412130067796844,-0.12330330779571144,-0.07858345381227612,-0.0020104862967554498,-4.7985480370748205e-06
-0.20002396959930197,-2.276602812819624,0.02786602555386247,0.05902129078460779,0.020089378133793637,-0.0006148163300442718,-2.710718647784267e-06
-0.35635627988892576,-2.425798533767685,0.028973310558466078,-0.07257530369032157,-0.05792182979643894,0.0008140854256495616,-4.057151996384857e-06
-1.6980084639423676,1.112742669660959,-0.12093905272561235,0.051827892347697926,0.04242877250210672,0.002102840485191739,1.0625678659654074e-05
3.239800710955625,0.7629437852777279,0.0050998373711142655,-0.06986946726633185,0.09063807132102168,0.006403182224319965,-8.549057419354462e-06
-1.5989818297229967,1.0801877733336682,-0.11759290215261518,0.045527351081564645,0.015855440773648338,-0.0007829686657170379,-1.0790446764644053e-05
-1.5251430592716462,1.010940447565629,-0.11365976170184629,0.027673656192984352,-0.0470803612973185,-0.002270290158852705,-2.5908806376861877e-05
2.9911699679274646,0.70966807058824,0.0010533016665023676,0.014445655513732449,-0.06561084859739151,-0.004778204777824654,1.8851521557749354e-05
3.2767966915150715,0.7223425807052084,0.0072527453021238785,-0.10036046139672929,0.07064484112145247,0.008025542815418276,-1.5933970036116294e-05
-0.6310941422136229,-2.4800793619536647,0.024334428613115133,-0.03193005718901686,-0.1798161137251488,0.008613927395608663,-8.726304992673169e-07
-1.7156795520757957,0.9640710274640891,-0.11662168246406807,-0.0764848856898508,-0.02744568455877826,0.0012499900067503462,8.472595871179058e-06
-1.606557487210644,0.9612090899852909,-0.11398571619041768,-0.05945393227446232,-0.03756713057880171,-0.0017823298092741844,-1.4010726949039008e-05
-1.7486467101703909,0.9833933307847572,-0.11799381157233965,-0.028229291426621766,-0.048570137142552886,0.003946609699871582,1.959850659607759e-05
-1.6928014892255079,0.9341697476225822,-0.11514111612360955,-0.11153044490204608,-0.03144939073911144,-0.00023732939814436797,1.39929662976261e-06
-1.503700723792893,0.9916921385683811,-0.11255695613869633,-0.016489714900971123,-0.0303067699051075,-0.004281586923036972,-3.245729516099915e-05
-1.7181780536160796,1.1292334924230039,-0.12195566641905624,-0.009639477701778334,0.11455738131322823,-0.0001620448120539925,9.932992974835026e-06
-0.2713641667848394,-2.2917309796256746,0.02668708237956752,0.044635592109340386,0.008941842581023539,0.0003960878186672352,-3.0419018527706543e-06
-0.33218658653070965,-2.4557018249467437,0.030483730359802837,-0.10809080037389264,-0.06143824302050721,-0.00011893325885010106,-3.9016035684209375e-06
-0.9343103156969923,-2.4817512430610376,0.01736697660883521,0.07906759841137603,-0.3013928226507007,0.020006007382641276,2.2479920208534795e-05
-0.49482632218644196,-2.4511598746214727,0.02657087301123707,-0.05346281941764637,-0.11573122661668,0.004478502588303038,-4.106641519071976e-06
-1.5883188460793087,0.9539985892667181,-0.11333015083471917,-0.059515908343564634,-0.04489454114047575,-0.002225388855953944,-1.7664920834683765e-05
-1.5783834612727645,0.9765970675312023,-0.11381461936050935,-0.029709746300732982,-0.04271595277169569,-0.0019245370993038176,-1.816619304211896e-05
-1.557313054713332,1.0692817788367182,-0.11627520971382165,0.04035007564242123,0.010266954431039471,-0.002140236468435795,-1.9556346231964306e-05
-1.5256238954049468,1.064159988815166,-0.11539192490602355,-0.020289645197613646,0.05933468810565785,-0.005511720281971231,-2.929465951061243e-05
2.843189755207968,0.7260224911833846,-0.0028836184030885336,0.10702405833010484,-0.13726178712108766,-0.010340275881363643,2.2852481712389223e-05
2.9902194317034545,0.6763699557986433,0.002091857751798781,-0.00892533794488255,-0.08571702580101288,-0.0048526865908695765,1.8112823211701272e-05
-1.7928964056511298,1.0693963792978312,-0.12175112414226198,0.07145177405344649,-0.03445980455036957,0.007517835236020096,3.6588630278547136e-05
-0.31888960639023634,-2.3927231596718057,0.028787487535025573,-0.06219095798136597,-0.024030600116532175,-0.0001251541406350244,-2.6639675236257603e-06
-1.637736076327939,0.9840670883319689,-0.11543074632628711,-0.015041342193584968,-0.050909922201771166,0.000533377796427976,-4.70230561567528e-06
-1.7693914270125157,1.1628617687993845,-0.12421298938941748,0.03226309007504321,0.114970356647305,0.002532078792904674,2.40850810083227e-05
-0.2034091918847519,-2.2086054572731237,0.025637555899220718,0.16024556540189985,0.014094696676450996,0.001155750849596862,-5.27767282704954e-06
-1.4999035191648227,1.0809379258146186,-0.11530636854118234,0.06291597112162581,0.00904870624671864,-0.00345139214504966,-2.9765837884598652e-05
-0.11120135582369205,-2.250934098897482,0.029108842859263663,0.057557314384622284,0.0591558433679193,-0.0024271822579032027,6.851451097420593e-07
-1.5805868708538084,0.9695154890711329,-0.11363664368758639,-0.022509146640696812,-0.05776066241254058,-0.001376651689407659,-1.710631582948831e-05
-1.7466124073532665,0.9833804484359384,-0.11794628122517394,-0.028951939780429613,-0.04780214549783629,0.003842914545794024,1.905154833267485e-05
-0.2318739168312776,-2.3075332317446042,0.02809618258022151,-0.009170092378878518,0.03963511454032338,-0.0015183291953849366,-5.4938141373768787e-08
-0.44296511778712166,-2.4514772640973352,0.027782009338508808,-0.07190467209901566,-0.09615255165614467,0.0029004164894218874,-4.476354393411277e-06
-0.47844429188385873,-2.4845645627246133,0.028014220846443998,-0.08299779744845616,-0.12929397221176125,0.003870200224215523,-5.0315445030749965e-06
-1.500788076671643,1.0547347019549873,-0.11449572132749544,0.033103028819647724,0.0031805549054456854,-0.003963418093319765,-3.097170380856002e-05
2.6851067109938462,0.7410889222435231,-0.007029535099801796,0.1505624419996523,-0.1685154739915215,-0.015307192866525666,2.2191530577002e-05
-0.16781887973335613,-2.390091624436969,0.03220034948233527,-0.11913492152827848,0.040108582791552966,-0.004156840746708399,3.2794698095217327e-06
-1.592849561804796,0.9695928485170398,-0.11392313931355945,-0.018152541760331004,-0.062390083173149063,-0.0007800717345166635,-1.4246431307334957e-05
