0.13917245560029026,0.9225753376974191,1.583910328845848,0.17047736028778188,-0.04246464226290538,0.1649582923556508,1.5670440670983634
0.9344606536871345,-1.2828709503402986,-0.6313488723371561,0.9137742628668009,-0.04246464226290538,0.9174518845065752,-0.2550055869719753
0.7779980830315029,-1.030819973464507,-0.6313488723371561,0.7702827462744879,-0.04246464226290538,0.7716917649197486,-0.1774715465532849
0.9430671621113059,-1.2434879852034562,-0.6313488723371561,0.9216310304130902,-0.04246464226290538,0.9254394243483536,-0.13870452634394043
0.8700484748989941,-1.0465731595192442,-0.6313488723371561,0.854854195003215,-0.04246464226290538,0.8575727229201385,-0.21623856676263079
-1.5651678241916702,0.8516858802638312,-0.6313488723371561,-1.5737960334704226,-0.04246464226290538,-1.5723532627077956,-1.1854137762273715
-1.6717995268305157,0.8595623531039281,-0.6313488723371561,-1.6923531345064968,-0.04246464226290538,-1.688719676775602,-1.2241809443211626
-1.1254542467920363,0.8595623531039281,-0.6313488723371561,-1.0987714888448166,-0.04246464226290538,-1.1037132323022611,-1.1854137762273715
0.840391594274029,-1.2356113921760876,-0.6313488723371561,0.8276547769314457,-0.04246464226290538,0.8299434776418925,-0.3713066476000115
0.8685397964367428,-1.0465731595192442,-0.6313488723371561,0.8534716208704325,-0.04246464226290538,0.8561681027437678,-0.09993750613459455
0.1806549692788311,0.930451810537516,1.583910328845848,0.21015507041420864,-0.04246464226290538,0.20496217016369248,1.4119761341454269
0.8319951249208912,-1.030819973464507,-0.6313488723371561,0.8199458349155205,-0.04246464226290538,0.8221142041027906,-0.1774715465532849
0.08542295681622754,0.9540812290578068,1.583910328845848,0.11890541366983741,-0.04246464226290538,0.11299137948225262,1.5282776384267993
0.8223060123955818,-1.2119816130939818,-0.6313488723371561,0.8110455624930396,-0.04246464226290538,0.813075825328165,-0.21623856676263079
0.7931080939836797,-1.1962284270392451,-0.6313488723371561,0.7841953057463154,-0.04246464226290538,0.7858142737622469,-0.1774715465532849
0.9315365999013469,-1.078079531628718,-0.6313488723371561,0.9111040839873286,-0.04246464226290538,0.9147374156383509,-0.21623856676263079
-1.481307573622602,0.7886728956703403,-0.6313488723371561,-1.4815326723605173,-0.04246464226290538,-1.4816246839722542,-1.2241809443211626
-1.5924275236975685,0.875315298784122,-0.6313488723371561,-1.6039697415531047,-0.04246464226290538,-1.601992971032234,-1.1854137762273715
-1.2714861834523685,0.7650434771500494,-0.6313488723371561,-1.254209997151133,-0.04246464226290538,-1.2574700101963505,-1.262948112414954
-1.481307573622602,0.8831923725605766,-0.6313488723371561,-1.4815326723605173,-0.04246464226290538,-1.4816246839722542,-1.1854137762273715
0.9200106950321235,-1.0859561246560865,-0.6313488723371561,0.9005746902872742,-0.04246464226290538,0.9040341337602603,-0.06117048592524869
0.09278292774073996,0.9540812290578068,1.583910328845848,0.12597804231705403,-0.04246464226290538,0.12011622712785751,1.4119761341454269
0.9228554613049796,-1.0859561246560865,-0.6313488723371561,0.9031741262801809,-0.04246464226290538,0.9066763852155186,-0.06117048592524869
-0.010117260554716638,0.9462047562177098,1.583910328845848,0.026778490836860652,-0.04246464226290538,0.02024125779963757,1.1793738650049104
0.9329083891496649,-1.2119816130939818,-0.6313488723371561,0.9123568241390367,-0.04246464226290538,0.9160109251375671,-0.29377260718132114
0.08542295681622754,0.9146982639209644,1.583910328845848,0.11890541366983741,-0.04246464226290538,0.11299137948225262,1.5282776384267993
0.7986331421000977,-1.078079531628718,-0.6313488723371561,0.7892795187303259,-0.04246464226290538,0.7909757502868662,-0.13870452634394043
1.004528867865364,-1.1017093107108231,-0.6313488723371561,0.9776308437274392,-0.04246464226290538,0.982390846081678,-0.09993750613459455
0.7862143572590602,-1.0386965664918757,-0.6313488723371561,0.7778493726642116,-0.04246464226290538,0.7793723081271151,-0.1774715465532849
-1.6911855363318566,0.8201793879670857,-0.6313488723371561,-1.7140618837203547,-0.04246464226290538,-1.710000162351666,-1.14664734755581
0.0309256113715051,0.930451810537516,1.583910328845848,0.0664275717999052,-0.04246464226290538,0.06014552716137447,1.4507433022392182
-1.5924275236975685,0.8595623531039281,-0.6313488723371561,-1.6039697415531047,-0.04246464226290538,-1.601992971032234,-1.262948112414954
-0.0065735740465436366,0.930451810537516,1.583910328845848,0.03020618544130738,-0.04246464226290538,0.023690232789793087,1.2181410330987001
0.02738253052082342,0.9462047562177098,1.583910328845848,0.06300914534008811,-0.04246464226290538,0.05670432162250962,1.1793738650049104
-1.6911855363318566,0.8831923725605766,-0.6313488723371561,-1.7140618837203547,-0.04246464226290538,-1.710000162351666,-1.1854137762273715
-1.4526438598633495,0.7807964228302433,-0.6313488723371561,-1.4501865848059434,-0.04246464226290538,-1.4507668119766903,-1.262948112414954
0.8069641681076699,-1.0386965664918757,-0.6313488723371561,0.7969428140287312,-0.04246464226290538,0.7987560477820794,-0.1774715465532849
0.8097397881041044,-1.0702029386013494,-0.6313488723371561,0.7994951655079486,-0.04246464226290538,0.8013475135797279,-0.29377260718132114
-1.6911855363318566,0.8831923725605766,-0.6313488723371561,-1.7140618837203547,-0.04246464226290538,-1.710000162351666,-1.14664734755581
0.13917245560029026,0.9225753376974191,1.583910328845848,0.17047736028778188,-0.04246464226290538,0.1649582923556508,1.4119761341454269
-1.2239821527758685,0.8123029151269888,-0.6313488723371561,-1.2034058592550418,-0.04246464226290538,-1.207257926862249,-1.262948112414954
0.0309256113715051,0.9383282833776129,1.583910328845848,0.0664275717999052,-0.04246464226290538,0.06014552716137447,1.5282776384267993
-1.4526438598633495,0.741413457693401,-0.6313488723371561,-1.4501865848059434,-0.04246464226290538,-1.4507668119766903,-1.262948112414954
0.864378498010922,-1.1017093107108231,-0.6313488723371561,0.8496575439263834,-0.04246464226290538,0.8522933174069283,-0.2550055869719753
0.10015783236885388,0.9698347756743584,1.583910328845848,0.13306156034366898,-0.04246464226290538,0.12725266620799144,1.2181410330987001
0.1504152687084279,0.9383282833776129,1.583910328845848,0.18124164659060196,-0.04246464226290538,0.17580915587913154,1.5282776384267993
-1.565167824191665,0.8595623531039281,-0.6313488723371561,-1.5737960334704149,-0.04246464226290538,-1.5723532627077879,-1.1854137762273715
-1.6522326391399826,0.8910688454006735,-0.6313488723371561,-1.6704908236489902,-0.04246464226290538,-1.6672801034696108,-1.1854137762273715
0.08542295681622754,0.9225753376974191,1.583910328845848,0.11890541366983741,-0.04246464226290538,0.11299137948225262,1.3344425373800728
0.08542295681622754,0.9225753376974191,1.583910328845848,0.11890541366983741,-0.04246464226290538,0.11299137948225262,1.3344425373800728
0.0309256113715051,0.9540812290578068,1.583910328845848,0.0664275717999052,-0.04246464226290538,0.06014552716137447,1.1793738650049104
-1.5924275236975685,0.8201793879670857,-0.6313488723371561,-1.6039697415531047,-0.04246464226290538,-1.601992971032234,-1.2241809443211626
-1.6717995268305157,0.8831923725605766,-0.6313488723371561,-1.6923531345064968,-0.04246464226290538,-1.688719676775602,-1.1854137762273715
0.846018656125227,-1.1017093107108231,-0.6313488723371561,0.8328190416410598,-0.04246464226290538,0.8351887219786097,-0.09993750613459455
